mass;r_x;r_y;v_x;v_y
5.0277767939123813E33;-1.42867273826065E15;3.5183360821112615E15;2336122.643783452;944557.5467134194
7.241085782074392E34;-9.233451934177005E14;4.055041666912989E15;3445362.1844790564;782668.673572268
5.624025446969722E33;-1.1741087664513978E15;5.875900761908106E15;2847675.4085483504;568257.5803855369
3.793736070354338E34;-5.074383385577702E15;4.680854616967638E15;3.2491835829557996E7;3.507690882353452E7
3.345192183687804E34;-3.955370620804784E14;3.1931097177215375E15;2704503.879377583;335110.7267328662
4.048456782603941E34;-1.5291365374249505E15;3.231993599220894E15;2616359.463503435;1231719.898563588
7.940278435633014E34;-1.5877812807335868E15;3.3169663533577335E15;3539446.469174629;1686046.9251293263
5.15128334366787E34;-1.4241293812087282E15;4.1267040869975395E15;2706579.25440295;930912.693730544
5.928269007109777E34;-8.343254661306854E14;3.2643225594479985E15;2889959.5684776152;736171.7152884653
6.5861577690109E34;-2.032676963997836E14;3.4072044598198075E15;3510736.781001702;211024.39135274096
2.7325914592085914E34;-2.512398916537174E15;2.7986615752661565E15;1759668.7804745631;1569027.761782583
8.868095234924184E34;-1.7870490286949055E15;3.0238876864941055E15;3037243.229839883;1784710.3615691822
3.859767989056199E34;-2.1041998283280752E15;4.2152943516375535E15;3547495.1799301677;1763963.3534495947
2.7777502962117013E34;-2.5968078927590755E15;3.008730995146521E15;2435254.7076989147;2088743.599349896
7.953430870047423E34;-7.034740266629108E14;5.323861174380751E15;2460890.3436662904;325141.61069580854
1.2676480054481696E34;-3.1702476375089985E15;3.620078780794304E15;1526575.5067346918;1329930.6398831494
2.12521950213996E34;-3.6154490616246805E15;2.753486947053221E15;1635907.5472549372;2132515.461532191
4.45623114009625E34;-2.136169496813274E15;4.35924636781485E15;2361812.920304075;1153041.1585955943
4.167816169539456E34;-2.7544212348739145E15;3.1032934041086185E15;4237244.917793122;3738048.7159395977
5.794723327461217E34;-2.0242919213973878E15;3.0340731342604215E15;2107606.362777756;1397922.1981727474
4.581283681744007E34;-1.7459400362997915E15;2.666377549172992E15;2412939.7409864673;1569507.4649561497
4.378015585062805E34;-1.668488044114634E15;2.902035918188522E15;9179324.699408537;5246442.113443956
7.279956624042468E34;-1.0600190888721488E15;3.7674665067776925E15;3061891.218867667;858764.8231681725
2.0539422798613593E34;-2.442147766726073E15;4.890613178721775E15;2271755.1312815547;1130606.6043482758
8.631278639658695E34;-1.2361075999387898E15;2.594990481765022E15;2852857.235183041;1350531.826508748
5.091863141956216E34;-1.5921720866997932E15;2.5678107869280185E15;2410770.266816967;1484646.6624966941
3.9494203548732246E34;-1.8218995988472818E15;2.952268901315598E15;2089343.4453210714;1281756.622392355
1.2523017982094784E34;-6.192632441023999E14;4.62121616470918E15;4189471.637662475;561309.8841694555
6.315467956435882E34;-3.8668921948389775E15;3.9655925379823935E15;2166791.9205382536;2102649.3418172784
8.860138455486095E34;-3.1263296262275615E15;3.049916537831445E15;2925111.48811252;2979444.619738295
4.772710628497888E34;-1.4229904751100802E15;3.7387910206086565E15;2472844.0339640616;937495.2545446052
2.340643258457645E34;-2.129320395862138E15;7.035178734476256E15;2214230.0845603445;668965.9244996847
9.328788993256246E34;-3.384231256726139E14;2.994335973699155E15;4493280.018736911;508368.5617620815
4.003494140636839E33;-4.677093233875373E15;8.098719276072917E15;1753186.6261106865;1010332.5395104472
6.515681254491067E34;-2.153629775891304E15;3.064481743128614E15;1996323.9063754808;1394716.1626930444
3.9314070690800986E34;-1.930324035254951E15;2.587306423948475E15;2108167.2486232184;1561776.6043552065
8.591589584739169E34;-1.6869743630537835E15;4.747022693263617E15;2814183.2680185647;997124.9605026607
9.0383548445996E34;-1.1039135168400084E15;3.317640343308379E15;2743888.6427862584;909286.4697362836
9.322087490816411E34;-1.1428721979658485E15;3.8395597259633575E15;5254759.146217981;1559021.3956823468
8.67406045198658E34;-1.1475422629353155E15;3.623559680533792E15;2461954.1890463084;776860.27537309
3.4728170375517874E34;-1.5928357443599602E15;2.921336778935946E15;1771516.7499379504;960341.4516175597
5.412654374308273E33;-2.6417372467813065E15;2.7144909847033955E15;1393292.9198510859;1346402.238462349
5.34606325391896E34;-3.133270841219253E15;4.934960392414581E15;2318021.9943434126;1466487.6912073954
9.624081139166712E34;-1.4716885436696648E15;5.062601768868974E15;2792933.2499184483;809928.5743989429
7.329018194943615E34;-1.4806508645298155E15;3.6213306425385215E15;2768815.252113557;1127360.394777009
5.118224861199561E34;-1.206360044557726E15;5.655224094088025E15;3188397.6832899;679091.5835106955
1.4046578173913123E34;-3.887551445234522E15;4.85364549575353E15;1923870.6889092657;1535044.1651931128
1.7283382091674997E33;-2.608321806587831E15;5.630234579318203E15;2563564.9490363607;1184257.1219939943
3.2468420876173413E34;-7.548456089461125E14;3.995851839649627E15;2619310.5636297846;493941.1237314656
1.038693671112856E34;-2.1318456530296278E15;5.347734608183614E15;2487061.0938178613;988680.1908078054
9.349358636566165E34;-1.0944424085097276E15;2.82045906512847E15;1864469.2314843864;719710.0902837861
4.92072089871416E34;-1.5374301651640742E15;4.011502054363001E15;2978134.455108042;1137217.746381835
8.665862873248844E33;-1.1367697688982205E15;3.090102747239117E15;2120774.5103353797;776564.198065398
8.549359495883176E34;-2.4370708816051455E15;5.391649298260701E15;5176642.914762111;2333026.8000185513
4.6298119988702225E34;-6.191667371897298E14;3.97451863688932E15;3042216.0821527694;473478.0807269725
8.69813152898959E34;-2.3992504697781216E14;3.4685111665150155E15;3848436.489262316;267674.04109741125
1.488143005673865E34;-3.73953034294688E14;4.261767779777328E15;3258713.6150360736;286638.48280947254
2.6003042133887293E34;-2.445624676469569E15;3.311416651572353E15;2887734.9034700445;2120988.447937119
2.604230732013296E34;-1.2095419987824192E15;3.9470683818456765E15;3440565.050533674;1050914.080154599
8.529661383721889E33;-9.902380054909626E14;2.8624008364772855E15;5023460.851217428;1729460.4540914535
9.303033329750328E34;-2.456369953587727E15;4.538631546290691E15;3025661.1342987693;1631455.6365693603
9.759636478316503E33;-3.3128635309848065E15;2.4245317485210815E15;1866054.1235281145;2528798.1468969253
3.543266368734381E34;-4.244358174606408E15;3.2337477535424995E15;1726623.5814610652;2252284.8934178115
8.745641725530362E34;-2.362851239699243E14;3.175404284289113E15;4554928.216331259;340668.7538128936
6.187934654143083E34;-2.1680008161969342E15;5.376334497575086E15;2782168.4327796395;1118767.5745413834
8.7661392019464E34;-8.12296409628545E14;3.117374146149932E15;3670812.631906168;953091.8019310959
1.3059445608051188E34;-4.0456000195297575E15;4.962498769106939E15;1738767.7116850012;1412185.9855697746
5.435197058780436E34;-1.5708457525050502E15;3.563533394883084E15;2491530.7508629374;1093483.1416051527
2.3585825327710487E34;-2.2165328584302798E15;3.4997984043559055E15;2154588.7527553407;1357716.06435727
9.997924769527801E34;-2.3437386701081375E14;3.8774257638968905E15;2081674.1198887434;126642.95217985645
6.625587285030978E34;-3.4846795763368394E14;4.067310083701078E15;3316721.2944751615;284944.0908348504
2.0148818833024854E34;-1.20579385396727E15;5.592326772222164E15;2166558.958673057;466402.7947692047
2.9029498643379917E34;-1.398273117805253E15;2.803878452361847E15;3054671.563815921;1514466.7014705394
5.370941343573798E34;-1.803052827919097E15;8.119889719178E15;2722385.7580485432;603825.9479571936
1.7799659461706934E34;-2.0912333448628802E15;5.094401349471918E15;2386910.0469764424;976901.6594217977
9.795385451624307E33;-4.661106428945044E14;5.705396383685915E15;3717710.537727026;304407.8299959621
9.215352901359697E34;-2.7071551727864255E15;4.294255331738864E15;2345466.3002903364;1472561.0118558784
1.388218586235401E34;-1.8667775281695888E15;3.521645975940206E15;2674355.8731519203;1410917.6284032946
6.278867634012554E34;-3.0516477251789605E15;2.1832668689896965E15;1607342.045932283;2226110.509306948
8.863571745119849E34;-4.3702522431135075E14;3.5685995083985865E15;2661681.3660072763;326070.12861261505
6.358743268197736E34;-4.4320247609535E14;3.737887989509579E15;2127195.2123789284;252354.8977348388
9.481210936739064E34;-3.222834528316672E15;5.302554999752838E15;2201553.4794158596;1333682.919302365
3.8677362766331484E34;-4.4557904275017925E15;4.23687773050298E15;1647225.3969113696;1724407.5815330108
5.646945084572283E34;-2.0036959996262712E15;3.690386911006709E15;2599359.927932662;1404885.4533956747
1.7256639403216684E34;-1.2741617396849578E15;2.5546561566302615E15;2688115.673725525;1332159.092028389
3.4457822596559025E34;-3.4505932904678905E15;2.6587116961265465E15;1475540.7414962251;1900730.2651380305
7.289985022167213E34;-8.010336925634865E14;3.813485196929981E15;2522629.9850040097;528703.3379570164
5.42778708772883E34;-1.419508924012468E15;2.986502674230971E15;2692067.4245016016;1272679.5483922851
7.862914176155421E34;-1.0610791736739052E15;3.2191753278439035E15;3394360.6855410114;1114157.8691430842
3.0362350280209127E34;-1.4479213662090895E15;3.7735656130349805E15;3783152.6648510545;1445962.6834161608
8.858755013288938E34;-2.7743094393023945E15;2.7820496982394215E15;2279812.503542205;2257789.4535204507
6.968863922760949E34;-4.955745146437635E14;5.565170512248069E15;2810850.553444012;250752.26179095884
5.85603511234085E34;-3.256798757013694E15;4.2117947928579385E15;4103526.3814301263;3159209.2859833064
6.482306712204472E34;-2.963170861630486E15;2.244679317054376E15;1979874.1564407765;2590494.7224578937
8.526456158171766E34;-2.925141767074259E14;3.0607527407615385E15;3507712.7415845823;336078.25541978294
2.3142443075018435E34;-3.2862558178872415E15;4.0560819627774155E15;1963766.7050633251;1583766.2285816877
5.411119839789893E34;-2.6848943339948444E14;3.400038897327669E15;1.3659517116526011E7;1083093.8957230593
5.01865766750383E34;-2.6209489992017065E15;5.437390851494232E15;2751097.3390760473;1322142.0993195085
9.1729189029668E34;-9.756556711536406E14;3.1461860757848865E15;4587573.545997796;1416818.6370744933
1.5276267954270347E34;-2.66009376871592E15;4.374472328683887E15;2716362.2988249348;1645231.0928391546
8.701871649225042E34;-2.420752491487883E15;3.156214097635292E15;3162020.0133393207;2411106.906657614
3.44528693873362E34;-1.0523139149221272E15;2.833189038543147E15;3576211.727642648;1321548.02640202
5.051140092111945E34;-2.965766444266505E15;6.582906987411793E15;2196744.244900766;987314.0688790719
3.4319789658912757E34;-1.3707693535972498E15;2.7139206527920995E15;2536153.30468599;1273238.6333088207
6.227822797263837E34;-1.1646284502487222E15;3.8400142952812415E15;7360863.525633952;2225083.5327696707
3.160764461744492E34;-5.505769250813618E14;4.480000034917089E15;2986991.7538261623;367183.1254264848
2.657417226126277E33;-2.703377256868768E15;2.6878919411762915E15;2508532.255310475;2504955.9116307036
3.0199485893967215E34;-8.85242406203295E14;2.695383103672193E15;4091046.675396016;1336953.1123166499
3.396167865206876E34;-2.3564847181479705E15;3.38209465084865E15;2965899.305494513;2055511.99749238
1.882666918383861E34;-2.4377078368492805E15;3.6063706976334385E15;3065339.792028083;2061737.4585062359
2.6962961993606375E34;-3.3343106297537225E15;2.3797379037441725E15;1692784.1966057972;2351885.313734575
6.578141634892082E34;-6.266166262508535E14;6.485133676325994E15;2589326.636632384;250477.31408972287
7.870320217453335E34;-3.447898352412273E14;4.611650020153212E15;3758626.9210107503;281993.34986816876
