mass;r_x;r_y;v_x;v_y
4.77614529815792E34;-2.583595827475229E15;-2.2403411493544628E15;-2312229.874952802;2696199.05288413
3.073323241724557E34;-2.916086434915407E15;-8.496770273204774E14;-923437.8834666031;3257532.065187261
5.589098641301171E34;-1.3544088227733062E15;-4.2334293573606625E14;-614217.1195055328;2078313.7205886121
3.567312742920869E34;-1.7181418026328742E15;-8.940458391925688E14;-1227532.2855886538;2423180.885184845
5.62052654967029E34;-2.7061115727019115E15;-3.351457515591757E14;-260220.03569303735;2252696.355740002
9.382121870526139E34;-2.8389290470470625E15;-3.1353724205255494E14;-612711.6006364776;5976958.830213134
1.3663689701558775E34;-3.4073836447315985E15;-2.4627052362302585E15;-2120181.7929546256;2962668.996309545
1.1286427086017124E34;-1.5505019863004585E15;-6.287739098944922E14;-1130880.7461240254;2896151.1639704877
6.097030067935169E34;-1.8551500637098885E15;-1.5281936844192345E15;-1428314.1434004712;1762203.1493862898
3.4284382271783385E34;-2.311361130863725E15;-2.5959151581337884E14;-928366.9454919089;9050948.613725029
9.570887618628165E34;-1.3528592715324232E15;-1.274455207576558E15;-1451273.0728397144;1571213.5809238455
2.8486862810835396E34;-1.9964984334297055E15;-4.7834798604465606E14;-691943.1468947206;3033014.4824900036
4.00384912779587E34;-2.7304388667055285E15;-2.310026051447559E15;-2142700.8609778048;2559944.392622255
3.8340543222989537E34;-2.3751293473729375E15;-8.283688984440436E14;-958019.7684353495;2825984.171816441
4.602074156928896E34;-1.659639369781391E15;-2.506453087122138E15;-3759691.226219718;2516073.6557618473
1.3970717776184412E34;-3.0046224239119025E15;-2.916889246399791E14;-265454.55723590415;2962666.7330392958
8.08280249002629E34;-8.753208356720284E14;-5.826390013382281E14;-614469.1845402422;962884.4870228878
8.027750862978517E34;-2.5012139043454845E15;-2.541061196377186E15;-1753887.971336821;1743610.3556977173
7.332055842727494E34;-1.3105017157569418E15;-2.554655354333153E14;-1760626.9924613226;9913745.759693703
4.450241011831891E34;-3.1260988456606725E15;-4.272685949899035E14;-1727687.495000989;1.3346183869330859E7
8.99221878107922E34;-1.1320209940564145E15;-1.5667313382029508E15;-3366353.7513900246;2473556.817871736
3.0687739975838313E34;-1.6218099920902472E15;-1.0583134709379329E15;-3234596.4072618843;5072101.447027612
4.495780867194082E34;-1.7735684748216E15;-1.0271868981666106E15;-2009316.776491921;3551777.5455215084
8.438834816988367E34;-3.564510425608584E15;-9.933191442837865E14;-967394.1777076827;3553762.052757301
1.1283790276438687E34;-1.7091612668777185E15;-2.549471660645413E15;-1859974.048750124;1259996.9995648225
8.064689390570478E34;-2.5724027408224175E15;1.9100672120962722E14;219537.22306440465;2651511.535800515
7.836619992487039E34;-1.7551924630645508E15;-1.1914146024354095E15;-982702.9787474641;1477640.6140525718
1.6550042535639447E34;-1.205801472688521E15;-6.515809780490149E14;-976246.5987038054;1874849.1073293646
3.235381024981985E34;-2.075176279500413E15;-3.7007495136507E13;-22851.931485767425;3210900.604461944
5.588005229100712E34;-2.9359315101489295E15;-7.690335671658208E14;-741832.1011096397;2919190.367471303
5.942934194783146E34;-1.844989255784635E15;-1.7034558142129855E15;-3458680.155785658;3801455.7140787216
8.841978914147427E34;-1.9280386430627302E15;-5.671697699348604E14;-434643.37111799704;1540056.181939082
9.356141516080376E33;-2.3105286356052285E15;1.0389937795020725E14;444456.65077867813;8152757.082935639
1.7476121610459122E34;-4.25571452436875E15;-1.8539232420679582E15;-1168140.2433042778;2715842.5557590914
1.1524558597111587E34;-1.706479709393846E15;-4.931192904304033E14;-481161.82988757436;1746594.2909206979
8.116871343465477E34;-1.1056375721509945E15;-6.380036268384514E14;-1031012.2288446019;1855977.0834641415
2.1244830982503216E34;-3.718758211792636E15;-9.749595910917474E14;-791610.9440193176;3092214.22252008
7.246268619989698E34;-1.658874726509953E15;-1.4148454339583285E15;-3429102.1752950656;4091754.424435329
2.5547994534055183E33;-2.259961499773939E15;-7.745499464683429E14;-2167312.5543703893;6518746.885251524
8.794342294784307E34;-2.6302492043440385E15;-1.1469020672850355E15;-687252.6125951206;1609000.7556919316
3.4162034429837754E33;-1.614786476967157E15;-9.675517431405924E14;-700142.2598444;1198083.8375529058
5.594132792909856E34;-1.4198352344850495E15;-1.299039018650404E15;-6958796.449240912;7753874.564230927
9.11824090869927E34;-2.407172055419357E15;-3.7004828715977356E14;-82258.00024433435;569948.0816474776
9.66477255450153E34;-1.1670665071424115E15;-4.3561493898832044E14;-852318.8901612913;2412108.6929249433
4.791027250787779E34;-1.752129579983442E15;-3.798380478677898E14;-683694.9623532564;3355192.1372489873
9.800198012707667E34;-3.0678130016897775E15;2.85547395772895E13;47287.83360118416;2859914.197165082
3.7775061357335032E34;-2.688814003189232E15;-9.02992263370479E14;-1742302.4441164585;5324549.711324838
1.0249901873281187E34;-2.729738620944304E15;-2.259651483108495E15;-3050888.6195278806;3726091.5021122815
3.586866361031304E34;-1.1772875308255848E15;-1.2292860306121605E15;-960395.2124353545;938983.3544698758
5.759861410068107E34;-2.006172573332491E15;-1.3845973530829628E15;-1289554.7227186486;1901650.399926503
9.95874316193202E34;-3.9664445818642465E15;-1.452544469240457E15;-1261603.6094218802;3501089.272652189
8.503111633445932E34;-1.0435474817295646E15;-6.607859284956169E14;-785008.4125522432;1286387.6054552924
4.237426038378812E34;-2.7221098914267805E15;-1.263988109830377E15;-1229919.5313597475;2698973.817403377
1.5908415678650595E34;-1.0238346953875494E15;-1.00085522076589E15;-822656.4967700513;863061.9630993401
8.437192275961186E34;-1.800482964732249E15;-1.319676076348248E15;-1120150.9436421313;1556910.8565158206
1.6125087163104183E34;-2.449147888378171E15;-2.3418168681006375E15;-1748450.8606240796;1848264.0693092728
2.6588192105156625E34;-1.382566145175283E15;-1.8063699073728762E15;-2081614.586639028;1616421.8937930402
1.9144860457305893E34;-2.396387537969596E15;-1.509648415070269E15;-2069304.534734089;3337831.9517045394
9.088759645763547E33;-2.596816985691501E15;-7.59250780939201E14;-841749.816710018;2969047.67149582
3.230884740787035E34;-2.831672386984158E15;3.4660560661734582E13;181761.8868550021;9058085.97609847
4.0681389497469656E34;-2.1001737275547878E15;-2.533669534561883E15;-1868510.2636762408;1564655.7593425391
9.861707856441152E34;-2.8715183416233855E15;-1.6876965910623285E15;-1311278.4063431926;2263086.5951928785
5.144377404775675E34;-2.6027220286120155E15;-1.7307608676842462E15;-979543.640616707;1493840.34813876
8.121655065320964E34;-1.015822565376012E15;-7.562022510168156E14;-2191015.2877636803;3040895.090917786
6.9287376732836255E34;-1.9598438950154105E15;-2.4852026015586E15;-1724135.5319898857;1373935.9985793107
8.95338917804184E34;-2.524737075718355E15;-4.0688512997438025E14;-777322.7641264283;5107704.850520411
8.138841799229374E34;-1.5527534453940142E15;-1.3422002353660445E15;-2109866.1522956216;2486514.8347397456
3.604331278759154E34;-3.2646396904946935E15;-5.2813215766795506E14;-1046481.829510957;6758832.466932913
4.477803795332932E34;-2.9704734808476495E15;-2.0027566626328708E15;-2555213.903665557;3836090.9472319097
9.67003655463903E34;-3.618424718034403E15;-2.3609022121748395E15;-8254600.271789384;1.278168862380133E7
4.621172707774069E34;-2.811557854637551E15;-1.7659861961071708E15;-1601119.846303853;2584193.7933556773
6.249865956844857E34;-2.209671210201383E15;-1.5302213731805453E14;-196422.2494339627;3322466.6985205435
4.964540265613226E34;-1.968474349450375E15;-2.3798389860517195E15;-5235660.07987056;4377838.618470157
5.370222031676359E34;-9.718572238776435E14;-9.062152487600301E14;-2051425.6845934663;2261973.8477315125
3.1988521244312173E34;-2.599829509293085E15;-1.8259847885122908E15;-2632837.692095856;3798985.083228589
2.0859972733246813E34;-2.876472076920434E15;-1.5489964633637182E15;-2015361.7642482906;3800757.226658849
7.515693925210352E34;-2.3101742652339975E15;-9.97206234724463E14;-938407.7001687501;2226260.522227971
2.0726182564608433E33;-1.4915264391496902E15;-4.938327417090033E14;-634649.9083340396;2011001.8262904424
5.512208206430875E34;-1.944692914931704E15;-1.7735023008329635E15;-2238167.936104944;2489013.862964016
8.17730155394698E34;-1.2075628187010875E15;-1.4075511450549935E15;-1835534.0651122658;1603794.0281940054
1.9514898634251034E34;-3.566366547332378E15;-2.0756098736576675E15;-1546205.7238529539;2687637.3509144955
8.93238285075792E34;-3.9706231765243355E15;-1.803994099120565E15;-1320849.5774756141;2945592.176225919
1.74240438927804E34;-9.590387411533082E14;-1.3626039016946868E15;-1423409.8059138767;1021488.6908386938
8.81449551560258E34;-2.6407178887239825E15;-1.861337756826533E15;-1737735.053645239;2497854.661918004
6.738460257729623E34;-2.9199791630589955E15;3.290920085948024E11;27352.15841586386;3545731.357639775
7.421258417242986E34;-1.1961675164149298E15;-3.5061557686618875E14;-551310.7796194872;2012931.82074257
3.2050293502828687E34;-2.5017145116197805E15;-2.6242823124377965E15;-2129729.2955929684;2049943.6104386428
2.361253636878272E34;-1.3783651453317232E15;-5.965425858721858E14;-9999496.013001414;2.40485047760505E7
4.193576827579041E34;-2.8461761093510125E15;-2.3927586825353685E15;-2420842.8361110147;2909501.112453102
1.0328864112459813E34;-2.0254714107822815E15;-1.7949744729693412E15;-1756356.9776172994;2009576.6705536593
3.7914850992127916E34;-2.463464436448637E15;-7.860419880096631E14;-901650.7539441279;2911366.6172503997
6.1978078948605425E34;-1.607759101294013E15;-1.0637141247417974E15;-2055880.6564276938;3179329.618268997
2.432904085014112E34;-4.765947004369878E15;-2.3810245725604555E15;-1283383.2133554695;2594625.06382672
3.5936674769187467E34;-9.872550721653586E14;-8.674985670814982E14;-2105054.9260363863;2465768.0555194393
3.755927990253058E34;-2.4475630243978745E15;-2.2290451682003512E15;-1422625.8567086842;1579665.2227379724
4.901134329522995E34;-1.5062233264942568E15;-1.263850729826001E15;-2256830.340941019;2742973.473142017
2.7878736318238924E34;-1.4854971290907208E15;-1.2098982304073655E15;-1927652.2916298443;2415677.6889830856
8.238984792665067E34;-4.50971876176449E15;-1.9443304472488145E15;-1155802.989383151;2713505.4889658135
6.5744247920008895E34;-1.4627889828635712E15;-1.7826361730095678E15;-1924070.879745838;1601909.182165312
4.60529822837458E34;-2.344777741425384E15;-1.7271143916825812E15;-1751027.9943142224;2411170.2231831304
5.090436606821423E34;-1.8379920600127048E15;-1.6570344644051732E15;-3949683.5379969524;4447483.412129973
7.381876962959487E34;-4.045789529232416E15;-1.2649587758537082E15;-958754.0974317702;3123473.7811742164
2.71462394794364E34;-2.7799836120367035E15;-1.8536931817031538E15;-1482733.1716356815;2252953.328276111
4.654449325921904E34;-1.32547702879648E15;-9.603874035364882E14;-2007782.6069621542;2842802.5187186957
9.279015134273788E34;-1.523089413029305E15;-1.6223583185670988E15;-3444523.447312246;3284836.8653798164
8.130101066784792E32;-4.114568592115498E15;-2.402591273797881E15;-1648359.0629599954;2851240.1499177897
4.4255146154122905E34;-1.6861095942426962E15;-5.482368711762181E14;-744781.8135602593;2391398.5243283957
2.5001506566778292E34;-3.6382740287747715E15;-1.494541387702748E15;-1459414.653628065;3609219.189100948
5.447744948205308E34;-3.2346346246256675E15;-1.7485784173160185E15;-1486836.6381751134;2788316.5215383135
8.637953002028108E34;-1.4258435455263162E15;-1.0642897997239096E15;-1776546.211279353;2435699.835143878
6.800080719273692E34;-1.6586874958928718E15;-8.004276645512354E14;-1122723.1822596213;2397128.0580450213
2.267939377218774E34;-2.006617741119924E15;-3.712537095390198E14;-300914.4407026973;1732440.8576331441
2.001999893092127E34;-2.9346549462419675E15;-1.9109120709708935E15;-1829326.081861722;2845187.867245814
8.223212056493349E33;-3.820813244379894E15;-1.592786167736146E15;-999466.4091530351;2433286.4150331756
1.998937868420533E34;-1.2357392180368488E15;-1.5988598075886712E15;-3115073.7411528486;2447198.986699704
3.3187850049190112E34;-2.9508027765563405E15;-6.81787889372663E14;-528710.648414606;2367661.028537549
2.3815015152407036E34;-2.3181415367786275E15;-3.465787145505342E14;-248440.75089530452;1777754.5849594665
4.594905435346551E34;-1.7993766327966745E15;-2.544526312831774E15;-6429180.559204229;4593793.354497946
8.66636762527514E34;-1.9861521249150115E15;-1.5115615417716692E15;-2482505.0909463153;3315390.4885209957
3.9433166900761123E34;-2.558923886008554E15;-2.5801989541598484E14;-180193.44282158534;1957653.6380958124
6.368095450949145E33;-1.9381249398991925E15;-1.3079697920009714E14;-199921.9376631672;3573873.665120327
3.622728762660172E34;-1.6820060160710178E15;-2.2282717503207722E15;-2376682.7833466595;1815193.154648007
5.130449110752642E34;-4.36927511910992E15;-2.0023247671527058E15;-2147606.706257913;4741989.9926407905
9.703967758297476E34;-1.79462532422824E15;-2.617054612098486E15;-2484901.2420826643;1721340.017371118
2.3339884958773406E34;-2.7571773507328735E15;-3.770458840062445E14;-605406.8503000011;4709188.39935397
3.2261374926030765E34;-1.9983918449068205E15;-2.4927237612845285E15;-3411561.946234209;2763574.075878849
1.0799349991792018E34;-2.360348226940301E15;-1.5481837331600168E15;-2193177.740572919;3396508.6147361784
8.456304733877042E34;-1.5788950584500745E15;-1.6415826155713335E15;-2751563.439720758;2687674.1754643824
7.557758980526454E34;-2.1847253884715438E15;-1.7620022298136685E15;-3230995.3007984497;4062634.60495842
3.8509373095276947E34;-2.2878870779655165E15;-6.447292941573385E14;-800135.8307181282;2944390.3931740066
4.487166296777166E34;-1.19636013466083E15;-9.10314303850123E14;-1432431.434441409;1934265.1267009825
2.3828636505557786E34;-8.1623643856668E14;-4.587817156413069E14;-783883.8867826492;1470767.435386835
3.819460267986071E32;-2.742038706673923E15;-9.819191865894901E14;-1521451.9174664437;4351610.212788001
2.795266626409823E34;-1.9266465527693072E15;-1.5712967645873398E15;-1367558.6338645301;1703416.1810151895
3.8155587226850878E34;-1.814988050907566E15;-2.36444719448606E15;-4275951.430936469;3318662.7861738475
8.67587217258087E34;-2.63307202991871E15;-8.563746543654114E14;-713194.7118886464;2253700.661093409
5.132187668996044E34;-1.808822343575224E15;-7.796930990366288E14;-851144.3104046899;2035724.96190941
7.31938944000621E34;-2.5733154972734785E15;-1.3826995388980968E15;-2102898.032178013;3982011.9109045067
2.146928524803643E34;-1.2546153888209462E15;-6.921041391431578E14;-823006.6762733504;1544916.5694405893
3.9053278400378813E34;-2.863426512930102E15;-1.1461112254494025E15;-845161.0725197946;2155437.4845897607
1.4002428197987288E34;-2.6753315705255255E15;-4.941247585960189E14;-523742.19502934377;2972381.448925905
8.8489481910777E34;-3.492361862889793E15;-1.5665992405088888E15;-475067.4106893609;1075168.70338353
3.6069130474947704E34;-4.0600400804354365E15;-2.01060056538879E15;-1342046.8830335948;2742236.238724499
3.369952560803384E34;-2.835519838947072E15;-2.529201471155859E15;-2891450.114524357;3273679.377119137
4.5295981972135757E33;-2.9431106878311815E15;-1.0016702863710474E15;-841921.4601957378;2532317.072655614
2.9101280751492365E34;-1.7795975256633355E15;-5.490010119778546E14;-989569.0570898805;3348388.185877652
2.2889564336712996E34;-2.8568857736499215E15;3.1080983784484956E14;327796.5087190116;2814832.0245577926
4.788794158997574E34;-2.99209723795813E15;-7.014401497769581E14;-723402.9199560884;3189777.594250427
8.103390282793423E34;-1.4327800111198538E15;-2.303279168049645E15;-2303612.1028525145;1449842.1508458264
3.531239356195694E34;-4.581350627315592E15;-1.886782839304189E15;-1207303.9094229266;2968277.870398664
8.385663331721596E33;-1.2762273208393208E15;-7.223358757775575E14;-398402.55923416035;727870.7426049139
6.844059582516756E34;-4.3343102235658305E15;-1.989020214504633E15;-883125.6513116352;1947462.93272604
1.3970827326510179E34;-2.8870681299729105E15;-1.2798767209764475E15;-1078218.3987369866;2477606.6534103174
4.84471116026082E34;-3.3818184869409185E15;-2.3817102132538184E14;-265062.1157987925;4154388.548955099
9.02075093395618E34;-1.759138795400557E15;-1.3747939194644488E14;-75655.69079984487;1156553.8753206157
7.883940200626191E34;-2.1104014305121098E15;-3.4142304522309075E14;-275708.87370399485;1825308.1223854637
2.812513834458494E33;-1.3680080243284572E15;-5.3948202513838756E14;-251169.47292302272;665661.0616432375
6.796565629357778E34;-2.839080159707079E15;-1.236097628690177E15;-859692.1115288553;2012721.3626197658
1.9412832672271753E34;-1.3966196016923002E15;-1.166836860683845E15;-1554581.2049078885;1900736.5273576418
9.023682679302782E34;-1.5799863405806835E15;-6.589364875031884E14;-1387641.389490868;3449618.542076956
4.306850246261976E34;-2.425533410092106E15;-1.1125274508235632E15;-1408970.291391696;3138143.1589916106
8.421109849984796E34;-2.230301053504427E15;-8.55045859081432E13;-120566.82080400988;4254401.542933769
8.559006112934911E32;-1.702769025240154E15;-2.9780761915446744E14;-262919.58115665667;1627223.0146075273
6.7759869833516855E34;-2.9203413754530215E15;-1.534805240330716E15;-1716205.3096915453;3316720.7493198025
1.3406990860600574E34;-1.4611415863195918E15;-1.2334132966623482E15;-2113025.650936584;2554082.072947026
1.1272980161206524E34;-1.465959287133467E15;-7.473656068684374E14;-4861563.675266429;9847378.81327789
6.42263227961337E34;-2.641657893206348E15;-1.0841999226145252E14;-122714.19599510063;3764661.117766526
5.348865355315004E34;-3.9401906097433605E15;-2.3999167693846125E15;-1507259.830151194;2499566.253239156
2.5753583559940826E34;-1.4765903266542712E15;-3.6400322303271575E14;-522577.74320580886;2262042.5285736932
6.146585034943352E34;-2.760226504681716E15;-7.975550373966415E14;-941090.3345757915;3353796.6600557165
5.576185747274247E34;-3.18242629687909E15;-2.8007574004393016E14;-216519.31752166804;2674646.0245753815
2.3805101514226336E34;-2.934642853583384E15;-1.2623323692891458E15;-1791130.140332884;4242726.752401136
3.2642973720206084E34;-3.512391710271384E15;-1.611642861836134E15;-1506257.3862204566;3331323.0765372273
7.300619043817616E34;-2.0840968402010792E15;-1.2281531848064153E14;-70314.57232932783;1458729.0061745506
6.90672815584548E33;-2.498092309033427E15;-1.1765964583929535E15;-1861528.9948934452;4033003.506116096
3.265379599565519E34;-1.1303544815451962E15;-1.1716599444788065E15;-1200364.0284088496;1183427.1783705256
5.143823140538235E33;-1.6529617438464525E15;-4.514468980384012E14;-603604.9753814375;2328519.5427725995
9.741613257856491E34;-2.0755378967499625E15;-1.9959026706558372E15;-1656617.4442120981;1744516.4192823365
9.541709916450198E34;-2.363918171333262E15;-8.661316794404055E14;-1042954.5994884565;2925005.1162151485
2.08876364987452E34;-2.560183650742181E15;-7.378939458789095E14;-1254444.5097300261;4492546.853489658
6.568566413746334E34;-2.3216761338619655E15;-2.563080140762399E14;-703231.6569818726;6983186.788933873
5.153826287790291E34;-1.0510046710287749E15;-5.370221677598572E14;-768919.2342588629;1574081.8275499572
6.846054554104178E34;-1.5622230615576788E15;-8.401330967692428E14;-1029872.2487472374;1970675.2892535026
5.626833389339805E34;-3.519379499067525E15;-1.190935289233807E15;-1030795.0370120701;3106582.3897392564
5.104595858538175E34;-3.2017187196178345E15;-9.95628188853907E14;-1093494.3087239324;3599919.942520409
1.0810516219730504E34;-2.0400724419193935E15;-2.484865110349901E15;-2813341.633026833;2333867.6773026716
6.149286243538824E34;-1.6450653316941818E15;-2.3847623834285935E15;-1601769.4848872437;1117274.7003413278
2.348700920092158E34;-1.6094198968509012E15;-6.586716703717782E14;-1782561.2497226885;4515653.310974652
3.3494861659420325E34;-2.9314630132084455E15;2.2974008305071028E14;191912.76023307373;2235036.804928947
5.075651543290605E34;-1.3475034880168752E15;-1.1911555394310895E15;-805706.7211512118;930763.4097439902
9.1348627589083E34;-1.2303682157287552E15;-1.2573921919534952E15;-1597392.2782522188;1594887.4239107126
7.606524042906608E33;-2.2464118808115708E15;-5.0818915945341625E14;-817502.7655948461;3783750.594086146
9.130948426001875E34;-2.14402817003617E15;-1.0190132927814206E15;-1202655.921698779;2590279.926760251
4.896485783347216E34;-1.484266404649142E15;-1.5548232155148768E15;-1067456.1234629983;1035786.578050555
2.6101884289212367E34;-1.875001793269358E15;-3.024884073863955E14;-377471.49908589514;2529139.340210796
5.444745998273877E34;-3.1123644292830195E15;-1.4824593392675292E15;-1582156.735941653;3375324.159783541
4.6110882326091456E33;-1.7186417826670668E15;-3.6687419239504444E14;-593011.7538608781;2962013.7458104664
6.574824207737559E34;-1.0987605083916025E15;-1.0672841668859158E15;-966746.4664309624;1019070.9268720701
5.834144200231352E34;-2.3888748504943365E15;-2.8770885209883875E14;-275192.1859635447;2479141.618768173
9.763313759852197E34;-7.060999243350725E14;-8.365136972739816E14;-2449913.0369664994;2133024.240686393
6.533409911556231E34;-1.3484377605883658E15;-2.2365211175665362E15;-1017903.8613980645;621188.8707691692
8.568713766077542E34;-2.5728783506677915E15;-1.4136462980440945E15;-1237087.5324138256;2290039.062479195
1.0252003384783915E34;-3.503624878490331E15;-2.3658827226193425E15;-1989283.5251614656;2976283.5685038352
9.555705418160783E34;-2.2482265308211775E15;-2.060554094732163E15;-1770422.0531857826;1955217.000447037
5.179543568545908E34;-3.000019450556636E15;-9.08576671256693E14;-1744818.3784201127;5911258.779355383
4.754223546794881E34;-1.6156715142646742E15;-1.4305144935637862E14;-243094.58856774255;3256206.821646263
8.625757751015738E34;-2.2620852552140085E15;-2.464362745789164E15;-2647074.653650877;2455015.532437931
3.457729250240917E34;-2.2524616179075305E15;-4.881749901508264E14;-582211.9188810376;2818029.6333749113
8.287505676773775E34;-1.8105150032718988E15;-1.4354595189528955E15;-1572445.4784680603;2017664.8151605835
2.87366873781594E34;-3.953420151332774E15;-2.474864808292012E15;-1672297.5738057515;2697531.904904974
9.452646086216286E34;-3.5823080058030575E15;-1.5219616657280718E15;-1204230.184201265;2878744.368388428
8.19166789241144E33;-1.4910225336875518E15;-1.6607563843750945E15;-3872635.3392393677;3530767.182749248
3.607661425142199E34;-2.1173320227574782E15;-9.715361143334221E14;-882578.580753902;1971145.5677842495
1.2590381647480807E34;-2.486125459715415E15;-2.123253371075404E15;-4736789.344867015;5611444.337961586
9.90636305338929E34;-2.335932796958077E15;-2.451241932198438E15;-2700883.1334784105;2600563.353091363
2.3551838063788345E34;-1.599978142459648E15;-4.8890009184707794E14;-792312.2621375222;2721243.661597422
2.7627215522068267E34;-3.469932899861918E15;-2.1359383064272628E15;-2629376.3429367277;4320015.074176554
3.020916563516174E34;-1.434391270800536E15;-7.20058213627849E14;-1448750.240104402;2983822.663198056
5.704923483431543E34;-9.874853271264108E14;-1.4152867736184312E15;-2501562.0890616635;1778399.6823729093
2.2546996582879374E33;-2.1174605284650935E15;-1.593612809227624E15;-2285312.424647773;3083639.9015456433
9.289052249514455E34;-3.139315996174171E15;-5.994833577970401E14;-658143.622597461;3582424.0789182447
9.602296879447905E34;-1.9773840209150568E15;-1.4720809827720448E15;-1536775.2088794236;2098959.696565672
3.429470280015085E34;-1.3457097661015632E15;-1.500015952252718E15;-2142968.5234940257;1955586.73579129
3.967265671625019E34;-4.049313689962412E15;-1.515689354536297E15;-1113763.2816232007;3021934.468611997
1.0071045543245672E34;-2.1300757886441762E15;-1.2162137951242232E15;-1675643.2842741173;2993356.3554588677
1.891985599149885E34;-2.4944657767629825E15;-2.1241935804717515E15;-4256877.40185694;5057550.913428927
2.894815137065883E34;-1.4142088933836528E15;-1.4763088174425988E15;-2003723.1974602572;1952719.8953920184
7.130366457283537E34;-1.9633003405626775E15;-2.046233404679563E15;-1300186.4120042701;1263027.3453950537
9.716562099749439E34;-3.229247227882441E15;-1.6324878793386912E15;-1631807.7375388143;3275346.97647618
9.223974868216216E34;-2.522146108281364E15;-2.0065410847096715E15;-1305410.8867569203;1661111.7470888025
5.048709177400051E34;-2.7225378364114785E15;-1.0196990633590451E15;-1919401.9876733324;5244361.989031245
1.933811091876382E34;-1.1112825100959225E15;-1.4200901254565068E15;-2417312.032540678;1926679.8700984444
3.061478242875413E34;-2.567281811922173E15;-2.557847309387854E15;-2106094.0024145544;2134767.660755297
7.833031906859923E34;-1.7665458373891768E15;-2.1360347666518422E15;-1842407.9348280414;1542226.446334114
5.55774043058759E34;-3.6186188022830435E15;-2.0070119850195395E15;-1328170.1434162583;2423401.241929044
9.5286568290106E34;-8.510634703707859E14;-1.2214905170255928E15;-1615901.5036601545;1150589.952509104
5.116307991757836E34;-1.8712654880247408E15;-1.6678300849344658E15;-6414291.16930195;7305029.658703724
3.932367010110748E34;-1.8665092127857652E15;-1.726719445053122E15;-4934620.52252878;5411947.705859255
5.79922116824729E34;-1.976940364970037E15;-2.392357498404903E15;-5618083.2214774545;4692860.627960988
4.625130807513062E33;-3.449127648016528E15;-2.4343676993243845E15;-2612676.857515576;3738968.6628513183
4.987066254741945E34;-8.646463603989192E14;-5.0049655792040075E14;-883586.6883185034;1602675.1920001272
6.49445912950671E34;-3.516901408941656E15;-1.7535839514154598E15;-1150277.9904860803;2338451.1237593107
7.122320987290129E34;-2.2069365202760938E15;-4.490745482074914E14;-464744.38568098523;2405948.5945461798
6.196775516347587E34;-3.006535001476398E15;-1.2086074053857588E15;-2519142.489232195;6390075.66765483
6.048312597271886E34;-1.9617964972179968E15;-7.480632396082212E14;-1008387.1404100338;2729429.8587900004
1.9689292197028184E32;-2.314287808306213E15;-1.6455224613119238E14;-520667.5529765209;8476308.937161867
9.416471060858906E34;-1.8515449133141795E15;-1.8408146951799545E15;-2850801.5700432193;2906948.217012001
8.62484665612744E34;-2.6422720467067785E15;-1.5510274349752965E15;-2905979.2226726506;5027915.997062485
1.612651393931074E32;-2.064994740805419E15;-1.1860557902895195E15;-1111505.6522587817;1974882.1075569848
7.111292761491932E34;-2.6718831367649445E15;-1.3116197181125342E15;-903464.1880851659;1874158.3097911999
8.038627607726258E34;-2.263952132398709E15;-1.821513854611304E15;-1810010.6508815542;2280320.1724045933
7.640535133380648E34;-1.7252803366434132E15;-1.7930358174227565E15;-1749327.2262346111;1707176.678071785
8.793107963042634E34;-3.1652583044192985E15;-8.948642552817992E14;-923989.8071795257;3354529.527112841
3.9683109140228073E34;-2.8667120922702305E15;-2.385084618244661E15;-3772563.8472612626;4581586.742573532
7.32835620188403E34;-1.683379915897088E15;-2.0450054707467808E15;-1914065.088842601;1595615.168749872
3.2664152188676024E34;-2.361436863505721E15;-2.0135348056874372E14;-346024.3298291313;4566977.555366572
9.67725830024976E34;-2.6247344902451935E15;-1.5829974326190055E15;-2263066.7329679774;3809918.4911790392
2.4095907741755723E32;-2.0731069600338692E15;-2.289620738677515E15;-2615473.1894173687;2394660.485167725
9.51721716959722E34;-1.696323132984441E15;-2.3343374454498785E15;-1764947.4646559842;1297071.8338319627
8.233984130161746E34;-2.4937555006330785E15;-4.0757841622655675E14;-371017.8078108348;2403703.9352282416
5.534229706910248E33;-2.846483059541887E15;-4.367707155727272E14;-407614.7178444359;2801665.5643393286
1.4170822686836044E34;-2.031192197751939E15;-2.3062624555887105E15;-2793935.430817522;2488145.9401246514
8.763402237180965E34;-2.8014982200514965E15;-2.9726166477025744E14;-400809.216342336;4086684.056092784
9.947107631827442E34;-1.0818175670113414E15;-1.6052160825469432E15;-3714500.5403912375;2545214.1796527803
9.067761028585851E34;-2.030784965707614E15;-2.115139563403936E15;-1440195.1982015953;1399411.6579438606
9.817609593489363E33;-1.537092977478899E15;-1.8079421636184072E15;-1756611.8730043843;1514856.3968897783
7.533544570278864E33;-1.0370425223727964E15;-1.594616785047224E15;-4311646.370641339;2851522.8802865706
5.726560838194841E34;-2.785223086646026E15;-2.882174714209121E14;-650968.0758079035;6823169.551316143
3.997235546380414E33;-2.6636079478462625E15;-1.3418135542411166E14;-190532.34799339014;4537649.584932402
2.871528511545032E34;-1.7376641429495555E15;-1.8868180582490232E15;-1162133.9687670127;1084807.867994214
1.1362896279777688E34;-1.5700515416781465E15;-1.1944165094155655E15;-1518002.2362839566;2036939.214340456
3.579306222032188E34;-1.563992871016005E15;-1.0788622348220101E15;-1240284.133235187;1839175.4193077085
8.776880469259464E34;-1.8967092952362228E15;-1.6958314202793082E15;-3517835.4870641856;3992800.421518347
